23.5656 	EXP 	window1: blendMode = 'avg'
23.5822 	EXP 	window1: blendMode = 'avg'
23.5990 	EXP 	window1: blendMode = 'avg'
23.6155 	EXP 	window1: blendMode = 'avg'
23.6324 	EXP 	window1: blendMode = 'avg'
23.6489 	EXP 	window1: blendMode = 'avg'
23.6657 	EXP 	window1: blendMode = 'avg'
23.6822 	EXP 	window1: blendMode = 'avg'
23.6990 	EXP 	window1: blendMode = 'avg'
23.7160 	EXP 	window1: blendMode = 'avg'
23.7323 	EXP 	window1: blendMode = 'avg'
23.7489 	EXP 	window1: blendMode = 'avg'
23.7656 	EXP 	window1: blendMode = 'avg'
23.7821 	EXP 	window1: blendMode = 'avg'
23.7991 	EXP 	window1: blendMode = 'avg'
23.8159 	EXP 	window1: blendMode = 'avg'
23.8323 	EXP 	window1: blendMode = 'avg'
23.8488 	EXP 	window1: blendMode = 'avg'
23.8656 	EXP 	window1: blendMode = 'avg'
23.8822 	EXP 	window1: blendMode = 'avg'
23.8990 	EXP 	window1: blendMode = 'avg'
23.9155 	EXP 	window1: blendMode = 'avg'
23.9324 	EXP 	window1: blendMode = 'avg'
23.9489 	EXP 	window1: blendMode = 'avg'
23.9657 	EXP 	window1: blendMode = 'avg'
23.9822 	EXP 	window1: blendMode = 'avg'
23.9990 	EXP 	window1: blendMode = 'avg'
24.0155 	EXP 	window1: blendMode = 'avg'
24.0323 	EXP 	window1: blendMode = 'avg'
24.0489 	EXP 	window1: blendMode = 'avg'
24.0657 	EXP 	window1: blendMode = 'avg'
24.0821 	EXP 	window1: blendMode = 'avg'
24.0990 	EXP 	window1: blendMode = 'avg'
24.1155 	EXP 	window1: blendMode = 'avg'
24.1327 	EXP 	window1: blendMode = 'avg'
24.1490 	EXP 	window1: blendMode = 'avg'
24.1656 	EXP 	window1: blendMode = 'avg'
24.1822 	EXP 	window1: blendMode = 'avg'
24.1990 	EXP 	window1: blendMode = 'avg'
24.2156 	EXP 	window1: blendMode = 'avg'
24.2326 	EXP 	window1: blendMode = 'avg'
24.2490 	EXP 	window1: blendMode = 'avg'
24.2662 	DATA 	Keypress: escape
